timestamp,run_id,build_id,build_name,build_backend,mode,label,model,is_mtp_model,tasks,task_ids,runs,ctx,batch,ubatch,kv_k,kv_v,spec_mode,extra_preset,extra_args,no_reuse,gpu_layers,parallel,flash_attn,max_tokens,real_context_mode,real_context_chars,real_context_safe_fill,no_v2_prime_pass,temperature,top_p,aggregate_tps,mean_task_tps,prompt_eval_tps,decode_eval_tps,prompt_eval_ms,decode_eval_ms,errors,metric_scope,lane_key,best_config,jsonl_file,csv_file,summary_file,server_log_file,is_group_best
2026-08-31 21:03:58,run-012b21990b,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n3,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,1024,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 3,,,,,,,,,,,,14.28,,1628,31.14,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b1024/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n3.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n3--20260831T180333849724Z-d488782cedd5466d9e6ccb9c32cdd0e2,,
2026-08-31 21:05:18,run-b369b40d10,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n3,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 3,,,,,,,,,,,,14.13,,1482,34.35,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n3.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n3--20260831T180454180764Z-de76dd83c1394be1bc9ec8913e5bd172,,
2026-08-31 21:06:42,run-f16f12e09e,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n3,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 3,,,,,,,,,,,,13.83,,1581,30.08,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n3.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n3--20260831T180616231732Z-947dd080a5b344e9b8b624bdf3fe4348,,
2026-08-31 21:18:14,run-0917b8e31c,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1234-b8192-u1024-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,10.91,,1049,30.51,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1234-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1234-b8192-u1024-f8_e4m3-mtp-n2--20260831T181732303050Z-d50ad06dda3449cca8aed82a8c71082b,,
2026-08-31 21:31:20,run-7c709e128f,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l4-b512-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,131072,512,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,2.226,,873.4,36.22,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx131072|b512/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l4-b512-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l4-b512-u128-f8_e4m3-mtp-n2--20260831T182907795156Z-d7e8c73ed28a4b5b909270a56a8f7e7b,,
2026-08-31 21:33:39,run-a08aac85f0,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l4-b8192-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,131072,8192,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,2.186,,857.4,35.75,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx131072|b8192/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l4-b8192-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l4-b8192-u128-f8_e4m3-mtp-n2--20260831T183123866319Z-e4e97a591e5d4ee796f5dccd74f1fd37,,
2026-08-31 21:35:29,run-06fdc55cf8,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l4-b8192-u1024-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,131072,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,2.976,,1201,33.86,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx131072|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l4-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l4-b8192-u1024-f8_e4m3-mtp-n2--20260831T183342183218Z-bf0e782f8a1446b481d100bc837353a1,,
2026-09-01 09:06:47,run-5e71cbb1e1,a9dc4aa3c,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-q8_0-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,8192,1024,q8_0,q8_0,mtp,,--spec-n 2,,,,,,,,,,,,0.7206,,555.7,17.41,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b8192/ub1024|kvq8_0/q8_0|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-q8_0-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-q8_0-mtp-n2--20260901T060019887888Z-81c0a4fb02f0410097df089e0ea872d1,,
2026-09-01 09:34:51,run-a3191285a0,a9dc4aa3c,,vk,autotune,d137-l2-f16-control-game-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,4.863,,790.1,18.41,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l2-f16-control-game-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l2-f16-control-game-r1--20260901T063329444865Z-7193606e629b463cb2da69abf88e991d,,
2026-09-01 09:36:41,run-43273ca84e,a9dc4aa3c,,vk,autotune,d137-l2-f16-clientio-game-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,4.704,,787.5,16.46,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l2-f16-clientio-game-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l2-f16-clientio-game-r1--20260901T063518450383Z-3f02106a06154e12be53229d6fb8243b,,
2026-09-01 10:15:14,run-8b6f2e8f81,a9dc4aa3c,,vk,autotune,d137-r1-nondisplay3080-control-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,4.834,,763.9,19.87,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-r1-nondisplay3080-control-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-r1-nondisplay3080-control-r1--20260901T071242280223Z-08f07f7cee8f42688b066391a2091ad2,,
2026-09-01 10:34:58,run-8188b8cffd,a9dc4aa3c,,vk,autotune,d137-local1gpu-nondisplay-control-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,1.02,,137.6,8.978,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-local1gpu-nondisplay-control-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-local1gpu-nondisplay-control-r1--20260901T073031887951Z-964ee077c57b4337bb8535b7deeb9dac,,
2026-09-01 10:42:16,run-1005eac409,a9dc4aa3c,,vk,autotune,d137-local1gpu-nondisplay-ts1-control-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,1.008,,135.8,8.984,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-local1gpu-nondisplay-ts1-control-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-local1gpu-nondisplay-ts1-control-r2--20260901T073747025346Z-688f1e411d7c4f668d42819e7846b8ef,,
2026-09-01 10:46:43,run-c9259af7fd,a9dc4aa3c,,vk,autotune,d137-r1-pinhost-control-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,6.349,,1106,20.23,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-r1-pinhost-control-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-r1-pinhost-control-r1--20260901T074426102445Z-3539b7a6b9314fa2a24d0a810c072c66,,
2026-09-01 10:50:03,run-32c5350585,a9dc4aa3c,,vk,autotune,d137-r1-pinhost-control-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,6.36,,1110,20.19,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-r1-pinhost-control-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-r1-pinhost-control-r2--20260901T074752136676Z-b50ee0f627494234ac22f90f4c7ab787,,
2026-09-01 10:52:29,run-8d7cb4c26b,a9dc4aa3c,,vk,autotune,d137-r2-pinhost-control-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,,,,,none,,,,,,,,,,,,,,4.747,,774.7,17.76,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-r2-pinhost-control-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-r2-pinhost-control-r1--20260901T075028590847Z-a2a0dce8417848619c3fc51b4a7ffaf7,,
2026-09-01 11:11:31,run-4d8f03a0ce,a9dc4aa3c,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-q8_0-mtp-n2-nogame,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,,,,,mtp,,--spec-n 2,,,,,,,,,,,,0.7106,,544.7,20.02,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-q8_0-mtp-n2-nogame.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-q8_0-mtp-n2-nogame--20260901T080425601428Z-4f5e91cd5613460782581010e59a040d,,
2026-09-01 12:13:24,run-047e144a90,a9dc4aa3c,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-q8_0-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,1024,q8_0,q8_0,mtp,,--spec-n 2,,,,,,,,,,,,10.19,,1045,25.58,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvq8_0/q8_0|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-q8_0-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-q8_0-mtp-n2--20260901T091155152938Z-10b91a42ca964e6eb40e01cbba3f3656,,
2026-09-01 16:44:31,run-50275e335e,ec1720aa2,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-q8_0-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,49152,8192,1024,q8_0,q8_0,mtp,,--spec-n 2,,,,,,,,,,,,7.105,,1573,39.09,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvq8_0/q8_0|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-q8_0-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-q8_0-mtp-n2--20260901T134349481365Z-6726fd2d723c4094b601f3e81a7da0a2,,
2026-09-01 12:38:02,run-c599e4f857,a9dc4aa3c,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l23-b8192-u1024-q8_0-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,49152,8192,1024,q8_0,q8_0,mtp,,--spec-n 2,,,,,,,,,,,,7.058,,1567,38.28,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvq8_0/q8_0|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l23-b8192-u1024-q8_0-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l23-b8192-u1024-q8_0-mtp-n2--20260901T093719267024Z-f32d83b343f64772ab41b090e88a6fa8,,
2026-09-01 12:51:37,run-aa78db4138,a9dc4aa3c,,vk,autotune,d137-l3-control-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.009,,874.1,22.18,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-control-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-control-r1--20260901T094859853638Z-cd38825c6d03455f98b830e1adac67fb,,
2026-09-01 12:54:01,run-14b600778b,a9dc4aa3c,,vk,autotune,d137-l3-pinhost-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.968,,893.4,17.91,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-pinhost-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-pinhost-r1--20260901T095206572147Z-8df3d641c6d243bbbfba418ab28c86ba,,
2026-09-01 12:56:38,run-dce37ea73e,a9dc4aa3c,,vk,autotune,d137-l3-q8wire-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.076,,903.5,21.23,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-q8wire-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-q8wire-r1--20260901T095445284015Z-a498846cfdc143da8bf59ecd5cafe825,,
2026-09-01 12:59:05,run-f58670faf3,a9dc4aa3c,,vk,autotune,d137-l3-ts18-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.13,,920.5,21.4,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ts18-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ts18-r1--20260901T095715385049Z-eca043f7e865431aa7bdf996f03065b1,,
2026-09-01 13:01:35,run-6b6930282f,a9dc4aa3c,,vk,autotune,d137-l3-control-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.928,,868.2,19.13,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-control-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-control-r2--20260901T095938384974Z-6e63b8ef2eb64523b6de5bda0d3d2cbc,,
2026-09-01 13:03:43,run-99d13f2f96,a9dc4aa3c,,vk,autotune,d137-l3-ts18-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.103,,917.9,20.52,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ts18-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ts18-r2--20260901T100153379472Z-757b4fd24b4d491f86d81bc84a2592cb,,
2026-09-01 13:05:51,run-ef271eee9e,a9dc4aa3c,,vk,autotune,d137-l3-ts18q8-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.167,,949.8,19.49,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ts18q8-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ts18q8-r1--20260901T100402911206Z-5dbf8d6b280c4d0a9097c4b84148b4d9,,
2026-09-01 13:07:57,run-4fea138c67,a9dc4aa3c,,vk,autotune,d137-l3-ts18q8-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.173,,952.9,19.39,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ts18q8-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ts18q8-r2--20260901T100611193538Z-e9b78c00e4b246228e1e4013b3c4ad38,,
2026-09-01 13:14:52,run-4be94e3549,a9dc4aa3c,,vk,autotune,d137-l5-control-nogame-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,,,,,mtp,,--spec-n 2,,,,,,,,,,,,0.7338,,560,23.42,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l5-control-nogame-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l5-control-nogame-r2--20260901T100832404178Z-4736b4351f77426a8ffd59997ac10971,,
2026-09-01 13:21:23,run-0bd7f29704,a9dc4aa3c,,vk,autotune,d137-l5-ts18q8-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,,,,,mtp,,--spec-n 2,,,,,,,,,,,,0.7548,,578.1,21.65,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l5-ts18q8-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l5-ts18q8-r1--20260901T101513453010Z-0420218ea408493f90ccc02c0873f21a,,
2026-09-01 13:27:51,run-0c03f29ee1,a9dc4aa3c,,vk,autotune,d137-l5-ts18q8-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,,,,,mtp,,--spec-n 2,,,,,,,,,,,,0.7502,,577.4,18.95,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l5-ts18q8-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l5-ts18q8-r2--20260901T102141761011Z-cdc12919ceea4299a61e50a5abe6090b,,
2026-09-01 13:34:25,run-5b72385143,a9dc4aa3c,,vk,autotune,d137-l5-ts18q8async-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,,,,,mtp,,--spec-n 2,,,,,,,,,,,,0.7434,,571.4,19.46,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l5-ts18q8async-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l5-ts18q8async-r1--20260901T102810920284Z-cc21eb75084e49c58c9c015af61e8e1d,,
2026-09-01 13:40:58,run-f699e94092,a9dc4aa3c,,vk,autotune,d137-l5-ts12q8-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,,,,,mtp,,--spec-n 2,,,,,,,,,,,,0.743,,577.8,15.03,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l5-ts12q8-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l5-ts12q8-r1--20260901T103446290179Z-259e73405aab4a1c8d271ea03af43185,,
2026-09-01 15:09:41,run-63b8024a0a,dc190043f,,vk,autotune,d137-l3-reorder-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.813,,866.8,15.19,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-reorder-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-reorder-r1--20260901T120705373689Z-1288762120f34981996706901a763609,,
2026-09-01 15:12:03,run-711e8261f7,dc190043f,,vk,autotune,d137-l3-reorderasync-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.879,,896.3,14.89,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-reorderasync-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-reorderasync-r1--20260901T121003295782Z-1641b9d66698495c9a72156ff55388d8,,
2026-09-01 15:14:59,run-6b16971c18,dc190043f,,vk,autotune,d137-l3-nobarrier-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.083,,879.2,25.8,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-nobarrier-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-nobarrier-r1--20260901T121305918594Z-089febc158c1458db882947b93226e51,,
2026-09-01 15:21:07,run-fb43432c56,dc190043f,,vk,autotune,d137-l3-h81ptr-control,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.049,,883.1,22.93,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-h81ptr-control.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-h81ptr-control--20260901T121912957603Z-228fec5f6c3840079ffe45efa9d6cc6f,,
